Kanzlei,Jobtitel,Location,Link,Erstes_Funddatum,Zuletzt_Gesehen,Email
Pöhlmann · Früchtl · Oppermann Rechtsanwälte PartmbB,Auszubildende/r zum/zur Rechtsanwaltsfachangestellten (m/w/d),Neustadt,https://pfo-anwaelte.de/stellenangebote/auszubildende-r-zum-zur-rechtsanwaltsfachangestellten-m-w-d/,2026-04-25,2026-04-25,
Cuocolo Avvocati - Die Kanzlei für Italienisches Recht in München,Avvocato für italienisches Recht,Karlsruhe,https://cuocolo-legal.com/de/kontakt/,2026-04-25,info@avvcuocolo.com,info@avvcuocolo.com
Cuocolo Avvocati - Die Kanzlei für Italienisches Recht in München,Avvocato für italienisches Recht,München,https://cuocolo-legal.com/de/kontakt/,2026-04-25,info@avvcuocolo.com,info@avvcuocolo.com
Cuocolo Avvocati - Die Kanzlei für Italienisches Recht in München,Avvocato für italienisches Recht,Düsseldorf,https://cuocolo-legal.com/de/kontakt/,2026-04-25,info@avvcuocolo.com,info@avvcuocolo.com
Witting - Contzen & Kollegen,Referendar (m/w/d) - Schwerpunkt Strafrecht,München,http://www.leokanzlei.de/karriere,2026-04-25,werning@leokanzlei.de,
Witting - Contzen & Kollegen,Referendar (m/w/d) - Schwerpunkt Zivilrecht,München,http://www.leokanzlei.de/karriere,2026-04-25,raschmidt@leokanzlei.de,
Rechtsanwaltskanzlei Weber,Rechtsanwält:in,München,https://familum.de/karriere/,2026-04-25,bewerbung@familum.de,
Rechtsanwaltskanzlei Weber,Rechtsanwält:in,Düsseldorf,https://familum.de/karriere/,2026-04-25,bewerbung@familum.de,
Rechtsanwaltskanzlei Weber,Rechtsanwält:in,Berlin,https://familum.de/karriere/,2026-04-25,bewerbung@familum.de,
Rechtsanwaltskanzlei Weber,Rechtsanwält:in,Hamburg,https://familum.de/karriere/,2026-04-25,bewerbung@familum.de,
Rechtsanwaltskanzlei Weber,Mitarbeiter:in,München,https://familum.de/karriere/,2026-04-25,bewerbung@familum.de,
Rechtsanwaltskanzlei Weber,Mitarbeiter:in,Düsseldorf,https://familum.de/karriere/,2026-04-25,bewerbung@familum.de,
Rechtsanwaltskanzlei Weber,Mitarbeiter:in,Berlin,https://familum.de/karriere/,2026-04-25,bewerbung@familum.de,
Rechtsanwaltskanzlei Weber,Mitarbeiter:in,Hamburg,https://familum.de/karriere/,2026-04-25,bewerbung@familum.de,
Kanzlei Scheibler,Auszubildende (m/w/d) zur Rechtsanwaltsfachangestellten,Ismaning,https://www.scheibler.de/karriere/,2026-04-25,karriere@scheibler.de,
Kanzlei Scheibler,Praktikanten (m/w/d) (Schüler- oder Studentenpraktikum),Ismaning,https://www.scheibler.de/karriere/,2026-04-25,karriere@scheibler.de,
Kanzlei Breitfeld & Walter,Rechtsanwalt/Rechtsanwältin (m/w/d),Karlsfeld,https://kanzlei-breitfeld-walter.de/stellenangebote/,2026-04-25,2026-04-25,mail@kanzlei-breitfeld-walter.de
Kanzlei Breitfeld & Walter,Rechtsanwalt/Rechtsanwältin (m/w/d),Dachau,https://kanzlei-breitfeld-walter.de/stellenangebote/,2026-04-25,2026-04-25,mail@kanzlei-breitfeld-walter.de
Kanzlei Freihöfer - Ihr Patientenanwalt für Arzthaftung und Behandlungsfehler,Rechtsanwalt (m/w/d) in Vollzeit im spannenden Bereich Medizinrecht/Arzthaftung!,Hamburg,https://www.patientenanwalt-freihoefer.de/ueber-uns/karriere/,2026-04-25,2026-04-25,karriere@kanzlei-freihoefer.de
Kanzlei Freihöfer - Ihr Patientenanwalt für Arzthaftung und Behandlungsfehler,Rechtsanwalt (m/w/d),Hamburg,https://www.patientenanwalt-freihoefer.de/ueber-uns/karriere/,2026-04-25,karriere@kanzlei-freihoefer.de,
Kerger & Partner Rechtsanwälte PartG,Auszubildender/e zur Rechtsanwaltsfachangestelle/n (m/w/d),Gauting bei Starnberg,https://kanzlei-kerger.de/service/,2026-04-25,f.kerger@kanzlei-kerger.de,f.kerger@kanzlei-kerger.de
WBG,Ausbildungsplätze für ein Verbundstudium (Steuerfachangestellte/r und Studium der Betriebswirtschaftslehre/Bachelor),München,https://wbg-kanzlei.de/kontakt/,2026-04-25,,
Meidert & Kollegen Rechtsanwälte Partnerschaft,Rechtsanwalt im Wirtschaftsrecht (m/w/d),Augsburg,https://www.karriere-meidert-kollegen.de/stellen/rechtsanwalt-im-wirtschaftsrecht-m-w-d,2026-04-25,2026-04-25,bewerbung@meidert-kollegen.de
Meidert & Kollegen Rechtsanwälte Partnerschaft,Rechtsanwalt im Wirtschaftsrecht (m/w/d),München,https://www.karriere-meidert-kollegen.de/stellen/rechtsanwalt-im-wirtschaftsrecht-m-w-d,2026-04-25,2026-04-25,bewerbung@meidert-kollegen.de
Meidert & Kollegen Rechtsanwälte Partnerschaft,Rechtsanwalt im Wirtschaftsrecht (m/w/d),Kempten,https://www.karriere-meidert-kollegen.de/stellen/rechtsanwalt-im-wirtschaftsrecht-m-w-d,2026-04-25,2026-04-25,bewerbung@meidert-kollegen.de
Meidert & Kollegen Rechtsanwälte Partnerschaft,Rechtsanwalt im Erbrecht (m/w/d),Augsburg,https://www.karriere-meidert-kollegen.de/stellen/rechtsanwalt-im-erbrecht-m-w-d,2026-04-25,2026-04-25,bewerbung@meidert-kollegen.de
Meidert & Kollegen Rechtsanwälte Partnerschaft,Rechtsanwalt im Erbrecht (m/w/d),München,https://www.karriere-meidert-kollegen.de/stellen/rechtsanwalt-im-erbrecht-m-w-d,2026-04-25,2026-04-25,bewerbung@meidert-kollegen.de
Meidert & Kollegen Rechtsanwälte Partnerschaft,Rechtsanwalt im Erbrecht (m/w/d),Kempten,https://www.karriere-meidert-kollegen.de/stellen/rechtsanwalt-im-erbrecht-m-w-d,2026-04-25,2026-04-25,bewerbung@meidert-kollegen.de
Meidert & Kollegen Rechtsanwälte Partnerschaft,Rechtsanwalt im Familienrecht (m/w/d),Augsburg,https://www.karriere-meidert-kollegen.de/stellen/rechtsanwalt-im-familienrecht-m-w-d,2026-04-25,2026-04-25,bewerbung@meidert-kollegen.de
Meidert & Kollegen Rechtsanwälte Partnerschaft,Rechtsanwalt im Familienrecht (m/w/d),München,https://www.karriere-meidert-kollegen.de/stellen/rechtsanwalt-im-familienrecht-m-w-d,2026-04-25,2026-04-25,bewerbung@meidert-kollegen.de
Meidert & Kollegen Rechtsanwälte Partnerschaft,Rechtsanwalt im Familienrecht (m/w/d),Kempten,https://www.karriere-meidert-kollegen.de/stellen/rechtsanwalt-im-familienrecht-m-w-d,2026-04-25,2026-04-25,bewerbung@meidert-kollegen.de
Meidert & Kollegen Rechtsanwälte Partnerschaft,Rechtsanwaltsfachangestellte (m/w/d),Augsburg,https://www.karriere-meidert-kollegen.de/stellen/rechtsanwaltsfachangestellte-m-w-d,2026-04-25,2026-04-25,bewerbung@meidert-kollegen.de
Meidert & Kollegen Rechtsanwälte Partnerschaft,Rechtsanwaltsfachangestellte (m/w/d),München,https://www.karriere-meidert-kollegen.de/stellen/rechtsanwaltsfachangestellte-m-w-d,2026-04-25,2026-04-25,bewerbung@meidert-kollegen.de
Meidert & Kollegen Rechtsanwälte Partnerschaft,Rechtsanwaltsfachangestellte (m/w/d),Kempten,https://www.karriere-meidert-kollegen.de/stellen/rechtsanwaltsfachangestellte-m-w-d,2026-04-25,2026-04-25,bewerbung@meidert-kollegen.de
Meidert & Kollegen Rechtsanwälte Partnerschaft,Rechtsanwaltsfachangestellte (m/w/d) - Leitung Zwangsvollstreckungsabteilung,Augsburg,https://www.karriere-meidert-kollegen.de/stellen/rechtsanwaltsfachangestellte-m-w-d---leitung-zwangsvollstreckungsabteilung,2026-04-25,2026-04-25,bewerbung@meidert-kollegen.de
Meidert & Kollegen Rechtsanwälte Partnerschaft,Rechtsanwaltsfachangestellte (m/w/d) - Leitung Zwangsvollstreckungsabteilung,München,https://www.karriere-meidert-kollegen.de/stellen/rechtsanwaltsfachangestellte-m-w-d---leitung-zwangsvollstreckungsabteilung,2026-04-25,2026-04-25,bewerbung@meidert-kollegen.de
Meidert & Kollegen Rechtsanwälte Partnerschaft,Rechtsanwaltsfachangestellte (m/w/d) - Leitung Zwangsvollstreckungsabteilung,Kempten,https://www.karriere-meidert-kollegen.de/stellen/rechtsanwaltsfachangestellte-m-w-d---leitung-zwangsvollstreckungsabteilung,2026-04-25,2026-04-25,bewerbung@meidert-kollegen.de
Stock + Partner Rechtsanwälte mbB,Rechtsanwalt / Rechtsanwältin,München,https://stock-partner.eu/karriere/,2026-04-25,,
Stock + Partner Rechtsanwälte mbB,Rechtsanwalt / Rechtsanwältin,Hannover,https://stock-partner.eu/karriere/,2026-04-25,,
Stock + Partner Rechtsanwälte mbB,Student / Praktikant (m/w/d),München,https://stock-partner.eu/karriere/,2026-04-25,katharina.janka@stock-partner.eu,
Stock + Partner Rechtsanwälte mbB,Referendarin / Referendar,München,https://stock-partner.eu/karriere/,2026-04-25,2026-04-25,katharina.janka@stock-partner.eu
Stock + Partner Rechtsanwälte mbB,Referendarin / Referendar,Hannover,https://stock-partner.eu/karriere/,2026-04-25,2026-04-25,katharina.janka@stock-partner.eu
Stock + Partner Rechtsanwälte mbB,Studentische Aushilfe / Praktikant,München,https://stock-partner.eu/karriere/,2026-04-25,2026-04-25,katharina.janka@stock-partner.eu
Angerbauer Lindauer Hauf Rath Rechtsanwälte I Steuerberater Partnerschaftsgesellschaft mbB,Initiativbewerbung,München,https://www.alhr.de/karriere-2/,2026-04-25,2026-04-25,
Angerbauer Lindauer Hauf Rath Rechtsanwälte I Steuerberater Partnerschaftsgesellschaft mbB,Mitarbeiter im Fachbereich Steuern,München,https://www.alhr.de/karriere-2/,2026-04-25,2026-04-25,
SSM Sandmair Patentanwälte Rechtsanwälte Partnerschaft mbB,Initiativbewerbung (m/w/d),München,https://ssmpatent.de/karriere-patentanwalt-muenchen-jobs-bei-ssm-patent/,2026-04-25,bewerbung@ssmpatent.de,
mfe. Spezialisten für Arbeitsrecht,Rechtsanwalt (m/w/d),München,https://mfe-arbeitsrecht.de/karriere/rechtsanwalt-m-w-d/,2026-04-25,arpino@mfe-arbeitsrecht.de,arpino@mfe-arbeitsrecht.de
mfe. Spezialisten für Arbeitsrecht,Rechtsanwalt (m/w/d),Augsburg,https://mfe-arbeitsrecht.de/karriere/rechtsanwalt-m-w-d/,2026-04-25,arpino@mfe-arbeitsrecht.de,arpino@mfe-arbeitsrecht.de
WINHELLER Rechtsanwaltsgesellschaft mbH,"Juristischer Nachwuchs (Referendar, wissenschaftlicher Mitarbeiter oder Berufseinsteiger)",Frankfurt,https://www.winheller.com/karriere/referendare-wissenschaftliche-mitarbeiter.html,2026-04-25,karriere@winheller.com,
WINHELLER Rechtsanwaltsgesellschaft mbH,"Juristischer Nachwuchs (Referendar, wissenschaftlicher Mitarbeiter oder Berufseinsteiger)",Remote,https://www.winheller.com/karriere/referendare-wissenschaftliche-mitarbeiter.html,2026-04-25,karriere@winheller.com,
WINHELLER Rechtsanwaltsgesellschaft mbH,Assistenzkraft / Business Professional (m/w/d),Frankfurt,https://www.winheller.com/karriere/stellenangebote-assistenz.html,2026-04-25,karriere@winheller.com,
WINHELLER Rechtsanwaltsgesellschaft mbH,Assistenzkraft / Business Professional (m/w/d),Remote,https://www.winheller.com/karriere/stellenangebote-assistenz.html,2026-04-25,karriere@winheller.com,
Baumeister Rechtsanwälte Partnerschaft MBB,RECHTSANWALT (m/w/d),Münster,https://www.baumeister.org/karriere/,2026-04-25,gruber@baumeister.org,
"HüttenbrinkPartner Rechtsanwälte mbB | Notar, N. Burke, Dr. Stelzig, Dr. Schiller, Dr. Heinert, Dr. Weber, D. Schulz",Notarfachangestellte (m/w/d),Münster,https://www.huettenbrink.com/karriere,2026-04-25,2026-04-25,bewerbung@nothing-important.huettenbrink.com
"HüttenbrinkPartner Rechtsanwälte mbB | Notar, N. Burke, Dr. Stelzig, Dr. Schiller, Dr. Heinert, Dr. Weber, D. Schulz",Rechtsanwalt (m/w/d) im Bereich des Zivilrechts,Münster,https://www.huettenbrink.com/karriere,2026-04-25,bewerbung@nothing-important.huettenbrink.com,bewerbung@nothing-important.huettenbrink.com
Goldbeck - Fachanwalt für Strafrecht und Rechtsanwalt,Referendar (Anwaltsstation und Wahlstation),Münster,https://rechtsanwalt-goldbeck.de/jobs/,2026-04-25,,
Goldbeck - Fachanwalt für Strafrecht und Rechtsanwalt,Referendar (Anwaltsstation und Wahlstation),Remote,https://rechtsanwalt-goldbeck.de/jobs/,2026-04-25,,
Goldbeck - Fachanwalt für Strafrecht und Rechtsanwalt,Praktikum für Studenten,Münster,https://rechtsanwalt-goldbeck.de/jobs/,2026-04-25,,
Goldbeck - Fachanwalt für Strafrecht und Rechtsanwalt,Praktikum für Studenten,Düsseldorf,https://rechtsanwalt-goldbeck.de/jobs/,2026-04-25,,
Sommerfeld - Majka - Reifig Rechtsanwälte - Notare - Steuerberater,Steuerfachangestellter (m/w/d) - Bis zu 100% Homeoffice,Remote,https://www.sommerfeld-majka.de/karriere/steuerfachangestellter/,2026-04-25,info@sommerfeld.pro,
Rechtsanwälte Krall & Brückmann,Rechtsanwaltsgehilfin (m/w/d) in Teilzeit,Neuss,http://www.familienrecht-kanzlei.de/kanzlei/stellenangebot-rechtsanwaltsgehilfin.php,2026-04-25,kanzlei@familienrecht-kanzlei.de,
Rechtsanwälte Krall & Brückmann,Rechtsanwaltsgehilfin (m/w/d) in Teilzeit,Düsseldorf,http://www.familienrecht-kanzlei.de/kanzlei/stellenangebot-rechtsanwaltsgehilfin.php,2026-04-25,kanzlei@familienrecht-kanzlei.de,
AfA Rechtsanwälte Nürnberg - Arbeitsrecht für Arbeitnehmer,Wissenschaftliche Mitarbeiter und Referendare (m/w/d),Nürnberg,mailto:bewerbung@afa-anwalt.de,2026-04-25,2026-04-25,bewerbung@afa-anwalt.de
AfA Rechtsanwälte Nürnberg - Arbeitsrecht für Arbeitnehmer,Wissenschaftliche Mitarbeiter und Referendare (m/w/d),Frankfurt,mailto:bewerbung@afa-anwalt.de,2026-04-25,2026-04-25,bewerbung@afa-anwalt.de
AfA Rechtsanwälte Nürnberg - Arbeitsrecht für Arbeitnehmer,Wissenschaftliche Mitarbeiter und Referendare (m/w/d),Berlin,mailto:bewerbung@afa-anwalt.de,2026-04-25,2026-04-25,bewerbung@afa-anwalt.de
Rechtsanwälte Dr. Beckstein und Kollegen Partnerschaft mbB,Referendare (m/w/d),Nürnberg,https://www.dr-beckstein.de/karriere-als-test-2/,2026-04-25,mail@dr-beckstein.de,
KSR Rechtsanwaltskanzlei,Initiativbewerbung,Nürnberg,https://ksr-law.de/karriere/,2026-04-25,info@ksr-law.de,info@ksr-law.de
Seifert Bär Rechtsanwälte Partnerschaft mbB,PraktikantInnen (m/w/d) Studierende der Rechtswissenschaft,Nürnberg,https://seifert-baer.de/karriere/,2026-04-25,2026-04-25,info@seifert-baer.de
Seifert Bär Rechtsanwälte Partnerschaft mbB,Rechtsreferendare (m/w/d) für Anwalts- oder Wahlstation,Nürnberg,https://seifert-baer.de/karriere/,2026-04-25,2026-04-25,info@seifert-baer.de
KGH Law Office Nuremberg,Referendare (Praktikum/Volontariat/Nebenbeschäftigung),Nürnberg,https://www.kgh.de/karriere/,2026-04-25,2026-04-25,bewerbung@kgh.de
KGH Law Office Nuremberg,Studenten (Praktikum),Nürnberg,https://www.kgh.de/karriere/,2026-04-25,2026-04-25,bewerbung@kgh.de
"Dr. Reinisch u. Kollegen, Rechtsanwälte",Rechtsreferendar (m/w/d),Nürnberg,http://www.rmk-recht.de/stellen.php,2026-04-25,bewerbungen@rmk-recht.de,
"Dr. Reinisch u. Kollegen, Rechtsanwälte",Praktikum / Werkstudent (m/w/d),Nürnberg,http://www.rmk-recht.de/stellen.php,2026-04-25,bewerbungen@rmk-recht.de,
Dr. Herzog und Partner Rechtsanwälte mbB,Rechtsanwälte*innen,Nürnberg,http://www.rae-herzog-partner.de/karriere,2026-04-25,2026-04-25,mail@rae-herzog-partner.de
Dr. Herzog und Partner Rechtsanwälte mbB,Rechtsanwalt / Rechtsanwältin (Berufseinsteiger),Nürnberg,http://www.rae-herzog-partner.de/karriere,2026-04-25,mail@rae-herzog-partner.de,
Dr. Herzog und Partner Rechtsanwälte mbB,Rechtsanwalt / Rechtsanwältin (erfahren),Nürnberg,http://www.rae-herzog-partner.de/karriere,2026-04-25,mail@rae-herzog-partner.de,
Emschermann / Rechtsanwälte und Notarin in Kooperation,Mitarbeiter (m/w/d) im Notariat,Oberhausen,https://www.kanzlei-ob.de/,2026-04-25,info@kanzlei-ob.de,
Rechtsanwalt Zafer Özkan,Rechtsanwält*in (m/w/d) – Migrationsrecht / Ausländerrecht / Asylrecht / Einbürgerungsrecht,hybrid nach Absprache,https://oezkan.legal/karriere/rechtsanwaeltin-m-w-d-migrationsrecht-auslaenderrecht-asylrecht-einbuergerungsrecht/,2026-04-25,2026-04-25,info@oezkan.legal
Rechtsanwalt Zafer Özkan,Coordinator / Legal Assistant (m/w/d) – Migrationsrecht,hybrid nach Absprache,https://oezkan.legal/karriere/coordinator-legal-assistant-m-w-d-migrationsrecht/,2026-04-25,2026-04-25,info@oezkan.legal
Rechtsanwalt Zafer Özkan,Referendar*in / Wissenschaftliche*r Mitarbeiter*in (m/w/d) – Migrationsrecht,hybrid nach Absprache,https://oezkan.legal/karriere/referendarin-wissenschaftlicher-mitarbeiterin-m-w-d-migrationsrecht/,2026-04-25,2026-04-25,info@oezkan.legal
Kanzlei Dr. Herbert & Koch,Referendariat (Anwalts- oder Wahlstation),Offenbach,https://anwalt-offenbach.de/wordpress/unser-team/,2026-04-25,2026-04-25,info@anwalt-offenbach.de
Rechtsanwälte Dr. A. Herbert & Kollegen,Referendar (m/w/d),Offenbach,https://anwalt-offenbach.de/wordpress/unser-team/,2026-04-25,2026-04-25,info@anwalt-offenbach.de
Knolle Societät Rechtsanwälte PartGmbB,Auszubildende/r (Rechtsanwalts- und Notarfachangestellte/r oder Notarfachangestellte/r),Offenbach am Main,https://knolle.de/#career,2026-04-25,fuchs@knolle.de,
Hillmann & Partner,Rechtsanwaltsfachangestellte (m/w/d) zur Unterstützung in der Sachbearbeitung von Unfallschäden,Oldenburg,https://hillmann-partner.de/kanzlei/stellenangebote/,2026-04-25,info@hillmann-partner.de,
Hillmann & Partner,Rechtsanwaltsfachangestellte (m/w/d) im Bereich eines anwaltlichen Sekretariats,Oldenburg,https://hillmann-partner.de/kanzlei/stellenangebote/,2026-04-25,info@hillmann-partner.de,
Hillmann & Partner,Rechtsanwalt (m/w/d) mit dem Tätigkeitsschwerpunkt im Zivilrecht,Oldenburg,https://hillmann-partner.de/kanzlei/stellenangebote/,2026-04-25,info@hillmann-partner.de,
Wandscher & Partner Rechtsanwälte in PartGmbB and notaries,Ausbildung,Oldenburg,https://endlichrechthaben.de/,2026-04-25,,
"Kreft, Wehage, Schwackenberg & Freericks PartGmbB",Stellenanzeige Notarfachangestellte (m/w/d) oder Notarfachwirtin (m/w/d),Oldenburg,https://www.anwalt-ol.de/karriere-notarfachangestellte/,2026-04-25,bewerbung@anwalt-ol.de,
"Kreft, Wehage, Schwackenberg & Freericks PartGmbB",Rechtsanwalt / Rechtsanwältin (m/w/d) gesucht – Karriere in Oldenburg,Oldenburg,https://www.anwalt-ol.de/rechtsanwalt-rechtsanwaeltin-gesucht-karriere-in-oldenburg/,2026-04-25,bewerbung@anwalt-ol.de,
Rechtsanwälte Vogt & Partner,Rechtsanwalt (m/w/d),Oldenburg,https://www.rae-vogt.de/karriere/,2026-04-25,personal@rae-vogt.de,
Rechtsanwälte und Notare Vogt und Partner,Referendar (m/w/d),Oldenburg,https://www.rae-vogt.de/karriere/,2026-04-25,2026-04-25,personal@rae-vogt.de
Rechtsanwälte und Notare Vogt und Partner,Referendar (m/w/d) Anwalts- oder Wahlstation,Oldenburg,https://www.rae-vogt.de/karriere/,2026-04-25,personal@rae-vogt.de,
"Anwaltspartnerschaft von Appen, Prof. Dr. Fischer, Prof. Schonebeck mbB und Notare",Rechtsanwältin oder Rechtsanwalt,Oldenburg,http://www.rae-vonappen.de/karriere,2026-04-25,2026-04-25,tobias.pancratz@rae-vonappen.de
Kanzlei Roling & Partner,Notarfachangestellte (m/w/d) / Notarfachwirtin (m/w/d),Osnabrück,http://www.roling-partner.de/karriere/karriere/,2026-04-25,info@roling-partner.de,info@roling-partner.de
RAe. Dr. Schmidt & Laute,Notarfachangestellen (w/m/d)/Notarfachwirt (w/m/d) in Vollzeit oder Teilzeit,Osnabrück,https://schmidt-laute.de/wp-content/uploads/2024/09/StellenanzeigeNotariat.pdf,2026-04-25,2026-04-25,info@schmidt-laute.de
HELLMANN Fachanwälte Rechtsanwälte in Partnerschaft mbB,Rechtsreferendare,Osnabrück,https://hellmann-fachanwaelte.de/karriere/,2026-04-25,2026-04-25,kanzlei@hellmann-fachanwaelte.de
Klages und Kollegen eGbR,Auszubildende/r Rechtsanwaltsfachgestellte/r,Osnabrück,https://www.klages-kollegen.de/stellenangebote/,2026-04-25,2026-04-25,willkommen@klages-kollegen.de
Klages und Kollegen eGbR,Auszubildende/r zur Rechtsanwaltsfachangestellten (m/w/d),Osnabrück,https://www.klages-kollegen.de/stellenangebote/,2026-04-25,willkommen@klages-kollegen.de,
Klages und Kollegen eGbR,Auszubildende/r zur Steuerfachangestellten (m/w/d),Osnabrück,https://www.klages-kollegen.de/stellenangebote/,2026-04-25,willkommen@klages-kollegen.de,
PHILEX Anwaltskanzlei - RA Hatzopoulos,Rechtsanwaltsfachangestellte/n (m/w/d) in Teilzeit,Osnabrück,http://www.philex-ak.de/seite/646806/karriere.html,2026-04-25,2026-04-25,info@philex-ak.de
"GRÖNE - Rechtsanwalt Arbeitsrecht, Familienrecht, Erbrecht, Mietrecht, Verkehrsrecht Osnabrück",Notarfachwirt (m/w/d) oder Rechtsanwalts- und Notarfachangestellte/n (m/w/d),Osnabrück,https://ra-groene.de/karriere/,2026-04-25,lohmann@ra-groene.de,
Anwaltskanzlei SVM,Auszubildende/r als Rechtsanwaltsfachangestellte/r (m/w/d) für 2025,Osnabrück,https://kanzlei-svm.de/karriere/,2026-04-25,marx@kanzlei-svm.de,
Dr. Wessel & Plückebaum PartGmbB Rechtsanwälte | Notare,Rechtsanwaltsfachangestellte/r (m/w/d),Paderborn,https://www.wessel-plueckebaum.de/kanzlei/stellenangebote-rechtsanwaltsfachangestellte-r-m-w-d/,2026-04-25,2026-04-25,t.wilmes@anwalt-paderborn.de
Kanzlei im Technologiepark Peter Suminski,"Volljuristin, Juristin, Rechtsanwältin, juristische Mitarbeiterin, Rechtsanwalts- und Notariatsfachangestellte oder Rechtsanwaltsfachangestellte (m/w/x)",Paderborn,https://kanzlei-technologiepark.de/karriere.html,2026-04-25,2026-04-25,suminski@suminski.de
Meyer Arbeitsrecht,Bürofachkraft (m/w/d),Paderborn,https://www.meyer-arbeitsrecht.de/karriere/,2026-04-25,info@meyer-arbeitsrecht.de,info@meyer-arbeitsrecht.de
Meyer Arbeitsrecht,Referendar (m/w/d),Paderborn,https://www.meyer-arbeitsrecht.de/karriere/,2026-04-25,info@meyer-arbeitsrecht.de,info@meyer-arbeitsrecht.de
Meyer Arbeitsrecht,Student (m/w/d) für Anwaltsstation/Promotionsvorhaben,Paderborn,https://www.meyer-arbeitsrecht.de/karriere/,2026-04-25,2026-04-25,info@meyer-arbeitsrecht.de
Meyer Arbeitsrecht,Rechtsanwalt (m/w/d) Schwerpunkt Arbeitsrecht,Paderborn,https://www.meyer-arbeitsrecht.de/karriere/,2026-04-25,info@meyer-arbeitsrecht.de,
